"Eye.Color","Sex"
"Brown","Female"
"Brown","Female"
"Brown","Male"
"Brown","Male"
"Blue","Female"
"Blue","Male"
"Blue","Male"
"Brown","Female"
"Green","Male"
"Green","Male"
"Brown","Male"
"Brown","Female"
"Blue","Female"
"Blue","Male"
"Blue","Female"
"Green","Female"
"Green","Female"
"Brown","Male"
"Brown","Male"
"Green","Male"
"Brown","Male"
"Green","Male"
"Brown","Male"
"Brown","Male"
"Blue","Female"
"Green","Male"
"Blue","Female"
"Brown","Female"
"Blue","Male"
"Blue","Female"
"Green","Female"
"Green","Male"
"Blue","Male"
"Blue","Female"
"Blue","Male"
"Blue","Female"
"Brown","Male"
"Brown","Female"
"Blue","Female"
"Blue","Male"
"Green","Female"
"Green","Male"
"Brown","Female"
"Brown","Female"
"Blue","Female"
"Blue","Female"
"Blue","Female"
"Blue","Female"
"Blue","Male"
"Green","Female"
"Blue","Female"
"Brown","Female"
"Blue","Male"
"Green","Female"
"Blue","Female"
"Blue","Male"
"Blue","Female"
"Brown","Female"
"Brown","Female"
"Brown","Female"
"Green","Female"
"Brown","Male"
"Blue","Male"
"Brown","Female"
"Brown","Female"
"Brown","Female"
"Green","Female"
"Green","Male"
"Brown","Female"
"Brown","Male"
"Blue","Male"
"Brown","Female"
"Blue","Female"
"Blue","Female"
"Blue","Female"
"Brown","Female"
"Blue","Male"
"Brown","Female"
"Blue","Male"
"Green","Female"
"Brown","Male"
"Brown","Female"
"Green","Female"
"Blue","Male"
"Blue","Female"
"Green","Male"
"Brown","Male"
"Brown","Male"
"Blue","Male"
"Green","Female"
"Blue","Female"
"Brown","Female"
"Brown","Female"
"Brown","Male"
"Brown","Male"
"Brown","Male"
"Blue","Female"
"Green","Female"
"Brown","Male"
"Blue","Male"
